PSML_position_x,PSML_position_y,PSML_position_z,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSML_gripper_angle,PSMR_gripper_angle,Trackstar time,True frame #,Frame,Timestamp,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z
444.36400000000003,73.1117,-108.942,433.034,-162.35299999999998,-107.04445,0.2506998503633944,0.08872355719707431,1674859460.6814,6297,6008,1674859460681.0,-0.01674001226823599,-0.002792010914313253,0.010604993225240668,0.020089991845962583,0.01953498635280534,0.0005605176867311424
443.1915,72.8887,-109.1655,433.3685,-162.241,-106.877,0.2412188582574657,0.08743091321193529,1674859460.7145,6298,6009,1674859460714.3333,-0.021765024536332892,-0.0016725081811522098,0.007809986401493554,0.016179982300040644,0.012284968652566017,0.00223652177853808
441.9635,72.9445,-109.66799999999999,433.92699999999996,-161.5715,-107.1002,0.2388410950198415,0.08898491664082317,1674859460.7476,6299,6010,1674859460747.6667,-0.030139983642977652,-0.0016740081738280765,-0.001674967285255979,0.013954993164245163,0.010604976855651751,0.002232521798069102
440.3455,73.27915,-109.835,434.26199999999994,-161.683,-107.1004,0.2439225530631545,0.09934057783359107,1674859460.7806,6300,6011,1674859460781.0,-0.040185008166963375,0.0016745000012407401,-0.008929984997701675,0.01227998907487953,0.006699967321936755,-0.0005594850183536776
439.0055,72.9444,-109.8355,434.653,-161.516,-106.98885,0.24663028202940585,0.089342198664202,1674859460.8137,6301,6012,1674859460814.3333,-0.04186001225632901,0.0005569972729625883,-0.006699979553352457,0.012844990454278277,0.007249968664713824,-0.0011184863831031858
437.8895,72.88850000000002,-110.17,434.876,-161.23700000000005,-106.7097,0.23466547556118525,0.0862304376426184,1674859460.8468,6302,6013,1674859460847.6667,-0.04074001772505207,-0.0005599972729623284,-0.005019987756437481,0.00949000683603398,0.0033449877320026523,0.0039049890882080587
436.4945,73.22325000000002,-110.561,434.7645,-161.0135,-106.8214,0.22889593074796946,0.09422274307640206,1674859460.8799,6303,6014,1674859460881.0,-0.038510012280702714,-0.0005589972705208832,-0.007259993225200871,0.005024995935128884,0.0066949959107342055,0.0027899863660333785
435.5455,73.2236,-110.39299999999999,434.82,-161.18099999999995,-107.0445,0.2252683398364502,0.10059617217728044,1674859460.9129,6304,6015,1674859460914.3333,-0.034600002734780776,0.0027920109106512624,-0.005574989111421067,0.0016699877441901038,0.003349987744210732,-0.0005565218041525474
435.2105,73.39099999999998,-110.226,434.9875,-161.125,-107.32375,0.21846947866963246,0.0911358656984071,1674859460.946,6305,6016,1674859460947.6667,-0.026790040869360137,0.00502500000738371,-0.0005600135986062587,0.0011149904541384278,0.0011199986328295924,-0.00614049453866074
434.3175,73.72595,-110.449,435.155,-161.125,-107.6025,0.21704840059170846,0.09252228070497884,1674859460.9828,6306,6017,1674859460981.0,-0.021770028613471312,0.005027000012266743,0.0011199905029663185,0.00390499726567789,-0.00111500682372728,-0.00781099861703987
433.8715,73.5023,-110.67200000000001,435.155,-161.1805,-107.8261,0.21703365733693,0.09047921265257,1674859461.0158,6307,6018,1674859461014.3333,-0.016740016333167466,0.0027869945435036385,-0.0027900190429557617,0.0033499959106941635,4.99591065405922e-06,-0.007815998629246814
433.871,73.6143,-110.784,435.099,-161.125,-107.6027,0.22155817152854435,0.08608956806374225,1674859461.0489,6308,6019,1674859461047.6667,-0.01339503266609618,0.00223299724856878,-0.005580005419975227,0.0011150068237268012,-4.064931595030667e-09,-0.002789523172583977
433.2575,73.5585,-110.6725,435.043,-161.29250000000005,-107.15625,0.22314303695495347,0.08187367510914248,1674859461.082,6309,6020,1674859461081.0,-0.01060002584234864,-0.0016745122912496864,-0.002234997253451328,-0.0011199986328289343,-0.0016750081542975138,0.004462494532537382
432.532,73.55845,-110.226,434.9875,-161.79500000000004,-107.1002,0.2087511175890661,0.06858682566046095,1674859461.115,6310,6021,1674859461114.3333,-0.013395032666096181,0.0005614931677479208,0.004460019091803557,-0.0016749999878126612,-0.006145019067410122,0.007259001359946524
432.141,73.44665,-109.779,434.7085,-162.2415,-106.9332,0.20809622614309836,0.057129274389684875,1674859461.1481,6311,6022,1674859461147.6667,-0.01730001359880565,-0.0016764959045708911,0.010049991797014933,-0.003904989099194085,-0.011164994555810584,0.0066950041138393625
432.0295,73.3348,-109.2775,434.6525,-162.4085,-106.48655,0.20870959797991465,0.055661526158671336,1674859461.1812,6312,6023,1674859461181.0,-0.012280001342916826,-0.0022369972729824254,0.013950001318522415,-0.0039049890991946536,-0.011159994543603073,0.006697004118722255
431.6945,73.61385,-109.1655,434.42900000000003,-162.4085,-106.3747,0.1973933252479171,0.04601767611208602,1674859461.2143,6313,6024,1674859461214.3333,-0.00837499180920183,0.0005540095409990511,0.010604993151998657,-0.005584993200766663,-0.00613498227550674,0.007255005481030176
431.36,73.67005,-109.11,434.15,-162.4645,-106.6538,0.20454589046435828,0.057769341985770835,1674859461.2473,6314,6025,1674859461247.6667,-0.007809994567977707,0.0022340013379140264,0.006690012268116177,-0.00558499320076723,-0.002230001342796705,0.0027940272631503684
431.025,73.83735,-109.0535,434.0945,-162.5205,-106.9331,0.20601057860227606,0.0626336741333439,1674859461.2804,6315,6026,1674859461281.0,-0.010045000024534012,0.005025508153116225,0.0022400014038319086,-0.005579993188559719,-0.001119998632829252,-0.004465490460281548
430.969,74.06049999999998,-108.8865,434.0385,-162.632,-106.5984,0.20584149068950466,0.06446949235588771,1674859461.3135,6316,6027,1674859461314.3333,-0.0072549932129939805,0.004466506788366575,0.0027900027466085504,-0.0039049890991946536,-0.0022350013550039324,-0.0022369850195943547
430.969,74.0608,-108.7185,434.0945,-162.5205,-106.48675,0.20147399194629634,0.07064303926280617,1674859461.3466,6317,6028,1674859461347.6667,-0.0039100095459221286,0.003907509517845636,0.003914997253471281,-0.0005550054565362951,-0.0005600095336750374,0.0016704959009089333
430.8575,74.1166,-108.719,433.92699999999996,-162.13,-106.7654,0.1995607830017748,0.07373677150829258,1674859461.3796,6318,6029,1674859461381.0,-0.0016750040893652555,0.0027925067956710973,0.0033449958618664414,-0.0016750081909182029,0.0039050013672306282,0.0016769959167780438
430.8575,74.22825,-108.663,433.7595,-161.7945,-106.59805,0.195086185373414,0.0685454125447509,1674859461.4127,6319,6030,1674859461414.3333,-0.001115002722174586,0.0016775040734967014,0.0022349931518988457,-0.0027900109130925992,0.008375012280343236,3.4918310747196015e-06
430.969,74.507,-108.384,433.7595,-161.73899999999998,-106.5984,0.18779780862639767,0.06459146571120274,1674859461.4495,6320,6031,1674859461447.6667,-8.166484158182719e-09,0.004461990477371463,0.003344987732003477,-0.003350008178730782,0.007815015014705053,-0.001116502700201931
430.8575,74.7859,-107.9375,433.592,-161.5715,-106.6541,0.1850043949338389,0.056086079334161626,1674859461.4825,6321,6032,1674859461481.0,-8.166484158182719e-09,0.006692995924161986,0.007814998645115943,-0.0033500081787307817,0.005585009570355691,0.0011130027429265656
430.746,75.06495,-108.0495,433.648,-161.51549999999997,-106.8772,0.17314828886855954,0.04435145002295537,1674859461.5156,6322,6033,1674859461514.3333,-0.0011150108886591231,0.008367000011086033,0.006134994543543509,-0.001115002722174478,0.002790002746608716,-0.002791506789567423
430.4665,75.5116,-108.3285,433.6475,-161.6275,-107.0448,0.18282112985216686,0.039176017654652735,1674859461.5487,6323,6034,1674859461547.6667,-0.005024991796955096,0.010045991812883905,0.0005550217895041523,-0.0011200026977609848,0.0011150109252792524,-0.004463998623103349
430.1875,75.62349999999998,-108.88600000000001,433.648,-161.5715,-107.43555,0.17395640088176573,0.04502453627961521,1674859461.5818,6324,6035,1674859461581.0,-0.00669999588632073,0.008375987735725355,-0.00948500272227449,0.000560001403812161,8.203104856265483e-09,-0.007814506803055057
429.574,75.90254999999998,-109.3885,433.8155,-161.6275,-107.7703,0.16229593542310813,0.054307727015975284,1674859461.6148,6325,6036,1674859461614.3333,-0.011720008142209554,0.008375987735725354,-0.013390012255989061,0.001675004125985989,-0.0011199945312770515,-0.008931009528891762
428.904,76.5723,-109.7235,433.9825,-161.68349999999995,-107.8819,0.17200458553682715,0.05041895918701273,1674859461.6479,6326,6037,1674859461647.6667,-0.015624989074920157,0.010606976842224022,-0.013950009521627386,0.0033499959473157364,-0.0005599972656380156,-0.008371012263253437
428.0665,77.29735,-110.84,433.815,-161.6275,-107.9932,0.17955078716829176,0.048340768282474966,1674859461.681,6327,6038,1674859461681.0,-0.02121000271020716,0.016738491811743177,-0.019540023169121613,0.0016699918457425908,-0.0005599972656385842,-0.005576505440726902
427.509,77.85585,-111.1185,433.7035,-161.404,-108.161,0.16804888068126347,0.04488360828197862,1674859461.7141,6328,6039,1674859461714.3333,-0.020650001343016488,0.019532998634269712,-0.017300017700358366,-0.0011200149657968714,0.002235009558108674,-0.003907001364789217
426.9505,78.3022,-111.5095,433.648,-161.51549999999997,-108.27235,0.1592007787778814,0.040695305532638414,1674859461.7471,6329,6040,1674859461747.6667,-0.019535006787326063,0.017299009542419308,-0.01786001496599669,-0.003345004101592357,0.0016800122680561448,-0.003904501376996248
426.727,78.0229,-111.7325,433.5365,-161.8505,-108.32815,0.15292135929300738,0.030937045328783767,1674859461.7802,6330,6041,1674859461781.0,-0.013394991797055328,0.007255485022095891,-0.008924993151978559,-0.002785002734401687,-0.0022299972778655097,-0.0033495000220123794
426.6155,77.96745,-111.956,433.4245,-161.906,-108.38395,0.16476961361720174,0.01910264309161762,1674859461.8133,6331,6042,1674859461814.3333,-0.008934980908356606,0.0011159700330454561,-0.008374991809201917,-0.0027900027466086293,-0.005020004089405541,-0.0022294972876307556
426.281,78.02295,-112.0115,433.4245,-162.07399999999998,-108.16085,0.16740174664056298,0.021308283413661398,1674859461.8463,6332,6043,1674859461847.6667,-0.006694991845802738,-0.0027925108825750766,-0.005020008190957761,-0.0022350054565563847,-0.005585001330629947,0.0011149863818826161
425.8905,78.1346,-111.956,433.369,-162.1295,-107.9374,0.16376840670973994,0.029634724903815038,1674859461.8794,6333,6044,1674859461881.0,-0.008364995922961431,0.0011169986621259972,-0.002235001391624815,-0.001675004089365147,-0.0027899945068826895,0.0039074931995261184
425.667,78.1904,-111.9005,433.31300000000005,-162.297,-107.71445,0.1606515584531275,0.0379768707372857,1674859461.9125,6334,6045,1674859461914.3333,-0.00948499865734334,0.002229501378197064,0.0005550054199153579,-0.001115002722174477,-0.0039099972412643125,0.006695000004962678
425.388,78.1346,-112.6255,433.1455,-162.57600000000005,-107.49105,0.16512068781463846,0.04647279403886559,1674859461.9492,6335,6046,1674859461947.6667,-0.008930001367291093,0.001116506812740983,-0.006139961889814711,-0.002789994543503656,-0.005019991821369654,0.006697999990314269
424.83,77.79965,-113.3515,432.978,-162.96699999999996,-107.2121,0.1676081115778702,0.058373497866965315,1674859461.9823,6336,6047,1674859461981.0,-0.010605005456656158,-0.0033495040906061277,-0.013954980969451075,-0.003909997277885564,-0.008375000012306445,0.007253001345297996
424.551,77.79965,-113.965,433.034,-162.911,-107.0446,0.16536863585428166,0.062404914489878026,1674859462.0154,6337,6048,1674859462014.3333,-0.011160006811639886,-0.003907505452914049,-0.020644997302498875,-0.0027899945435042248,-0.006139994555750709,0.006698499991534992
424.16,78.07905,-114.7465,433.2015,-162.855,-106.9331,0.18778953811974072,0.058655889553097314,1674859462.0485,6338,6049,1674859462047.6667,-0.012280001342916251,-0.0005555218200217691,-0.021209994543723135,0.0005599890991541337,-0.0027900109130920663,0.005579505455375586
424.3275,77.29765,-115.5835,433.31300000000005,-162.688,-106.8774,0.1890822305604972,0.05401808276342066,1674859462.0815,6339,6050,1674859462081.0,-0.0050249836304711235,-0.005020032719706427,-0.022319997253690733,0.003349995910694733,0.002790002709987143,0.003347000004922895
424.551,77.01865,-116.365,433.369,-162.632,-106.93325,0.17914130735774544,0.04670969649139164,1674859462.1146,6340,6051,1674859462114.3333,2.863762521102912e-08,-0.0078100395312466,-0.02400000135526317,0.003349995910694733,0.0027900027099874267,0.001113494552028617
424.3835,76.51644999999998,-117.1465,433.369,-162.576,-106.82125,0.17983934579662625,0.04310366114217207,1674859462.1477,6341,6052,1674859462147.6667,0.0022350177245925736,-0.015626001367370565,-0.024000001355263312,0.0016750040893655537,0.0027900027099874267,0.0011184945276145558
424.495,76.1813,-117.816,433.369,-162.4085,-106.76575,0.17483496983835373,0.03591668181868544,1674859462.1808,6342,6053,1674859462181.0,0.0016750163574019046,-0.011163490472568512,-0.022324997265897817,0.0005600013671905888,0.0027950027221943694,0.0011164945227318068
424.495,76.2932,-117.9835,433.4805,-162.1855,-107.04445,0.18718280038472632,0.024709075059986232,1674859462.2138,6343,6054,1674859462214.3333,-0.0005599890991543994,-0.007254480929088019,-0.016184982275626942,0.0011150027221743157,0.004465006799353061,-0.001112010917955244
424.7185,76.18125,-118.2625,433.648,-161.9625,-107.2121,0.1968274341249737,0.01961271111334713,1674859462.2469,6344,6055,1674859462247.6667,0.0033499918091415737,-0.0033519999841705264,-0.01116000681163983,0.002789994543503495,0.006134998645095734,-0.003908497263236798
425.109,76.23745,-118.318,433.7595,-161.683,-107.4352,0.20364890318755174,0.02624856738636109,1674859462.28,6345,6056,1674859462281.0,0.006139998620681604,0.0005615095702959025,-0.005019991821368815,0.0039049972656778915,0.007255001379477642,-0.0066945040650111904
425.7225,76.29305,-118.653,433.871,-161.3485,-107.71415,0.1980281693515296,0.02056845507650509,1674859462.3131,6346,6057,1674859462314.3333,0.012275013598745962,-1.491804219245473e-06,-0.006694995910734307,0.0039049972656778915,0.00837000410165204,-0.006697004071114804
426.6715,75.90225,-118.821,433.92699999999996,-161.29250000000005,-107.71415,0.1871119317413636,0.01824086824557089,1674859462.3461,6347,6058,1674859462347.6667,0.019529978174113786,-0.0027899781885631276,-0.005585001330629676,0.0027900027099868954,0.0067000122559087985,-0.0050205122571099
427.84400000000005,75.6793,-118.9885,433.871,-161.23649999999995,-107.65865,0.1907844321875675,0.019583846129502862,1674859462.3792,6348,6059,1674859462381.0,0.027349997265958232,-0.005581485003765184,-0.006705004065011441,0.0011149986206218296,0.004465006799353347,-0.0022345054553355084
428.904,75.95824999999998,-118.486,433.8155,-161.237,-107.71435,0.22414460877248976,0.02625816059530971,1674859462.416,6349,6060,1674859462414.3333,0.03181500816686276,-0.0033479795508711903,0.0016700163818158785,-0.0005550054565362937,0.0011149986206220781,-2.000004882675548e-06
430.07599999999996,75.79075,-118.2065,433.92699999999996,-161.40449999999996,-107.7145,0.21656354605205014,0.021219130104911037,1674859462.449,6350,6061,1674859462447.6667,0.034044997278244185,-0.0011149904541380325,0.006144994531336542,-8.1664840490397e-09,-0.0011199904663444316,-3.4999975585423554e-06
430.96900000000005,75.67935,-118.15100000000001,433.7595,-161.8505,-107.6587,0.2267137356764787,0.013123682928720602,1674859462.4821,6351,6062,1674859462481.0,0.031249990454497212,5.122692572287479e-07,0.00837499997568576,-0.0011150108886584455,-0.006140002722235245,-4.999902343482375e-07
431.36,75.3441,-117.9835,433.5365,-162.1855,-107.4909,0.2319634606939928,0.012307736298416104,1674859462.5152,6352,6063,1674859462514.3333,0.024559974121449696,-0.006141502725896394,0.005024991796954919,-0.00279001497802408,-0.009485010888758435,0.002234505466321956
431.806,74.89785,-117.816,433.369,-162.35299999999998,-107.3796,0.2347207433499889,0.023610968857038176,1674859462.5483,6353,6064,1674859462547.6667,0.017300009570495364,-0.008928989115123173,0.0039049972656782683,-0.005580001355043118,-0.009485010888758718,0.0033490000244540447
432.25300000000004,74.5629,-117.6485,433.2015,-162.51999999999995,-107.2678,0.2367947029199796,0.02592855653494014,1674859462.5813,6354,6065,1674859462581.0,0.012839998681796643,-0.011164494572900202,0.0050250000000600335,-0.005580001355043687,-0.006695004077217836,0.003909001391644857
432.476,74.22810000000003,-117.3695,433.2015,-162.51999999999995,-107.21195,0.2288510939306075,0.026729622193569356,1674859462.6144,6355,6066,1674859462614.3333,0.011159994580224064,-0.011159994561913555,0.006140002722234572,-0.0033499959106943265,-0.0033449958984871357,0.002789498658483814
432.4205,74.28399999999998,-116.64399999999999,433.146,-162.4645,-107.10065,0.2359147509148769,0.0244349013120244,1674859462.6475,6356,6067,1674859462647.6667,0.0061450190674095405,-0.006138519080837367,0.011719975476273925,-0.0022300013794179603,-0.0011150067871062805,0.002789498658483814
